UniqueGameId,PlayerNumber,BoardLocation,Spin,Player1Loc,Player2Loc,Player3Loc,Player4Loc,Player5Loc,Player6Loc,SelectedMove,PlayerWonGame
d40d21f8-0661-46ce-9cd9-14ef90c46de4,3,45,5,42,53,50,42,33,48,50,1
d40d21f8-0661-46ce-9cd9-14ef90c46de4,5,45,5,55,64,64,61,50,64,50,0
348d08d7-1ebf-4da7-9ed9-3f750408a6d7,5,45,5,24,24,21,14,11,24,11,0
069c9aa1-6340-4905-b5f2-501cd5afd4de,5,45,5,24,24,21,14,11,24,11,0
3ae0dba3-dab1-43ed-a9a6-ff91bec1c6ae,2,45,5,27,28,43,21,46,45,28,0
e22c700b-20df-4650-a25d-cc5d5245603f,4,45,5,44,50,66,50,52,48,50,0
a0d43cdd-c37c-41cd-8066-14cbe162264f,4,45,5,44,50,66,50,52,48,50,0
aa29f959-16a0-4f02-b24d-ede654afcb9a,6,45,5,53,50,47,44,53,50,50,0
c5053eaf-a37b-4dd0-86af-427b856c4fd9,6,45,5,53,50,47,44,53,50,50,0
90ec3602-3419-43ad-9113-b37068aabbfc,6,45,5,53,50,47,44,53,50,50,0
786e9931-e736-478a-aba8-91b045ce4f84,5,45,5,85,77,87,87,11,86,11,0
8e84fc69-af40-4ded-8836-0ed8e28b2752,5,45,5,85,77,87,87,11,86,11,0
3ff1a5e2-1194-4ff4-a7ba-3f48e2baf913,5,45,5,85,77,87,87,11,86,11,0
d50912a4-d081-404e-a75d-2e2def752ae2,1,45,5,50,54,56,43,48,48,50,0
c6bc13d6-ae0d-4d8d-90cd-c6f232e91250,1,45,5,50,54,56,43,48,48,50,0
ff6f7b6a-9d28-485e-b31e-a21b8202ff5f,4,45,5,45,49,69,11,29,12,11,0
7bfbd175-0846-483a-95af-7e9c22399f1f,4,45,5,45,49,69,11,29,12,11,0
0380c71e-6cf4-4885-a73c-4c2783bfe69b,6,45,5,44,51,50,42,49,50,50,0
3ef668fa-bb3e-4695-b518-209abdecafff,5,45,5,11,36,6,27,11,16,11,1
31182cad-11b4-4911-b6c0-21ab86980cd8,5,45,5,11,36,6,27,11,16,11,1
1d73854a-dc33-47d0-b170-809c02abd65a,5,45,5,11,36,6,27,11,16,11,0
41277afd-aa3b-484c-9564-a4b38fce34fb,3,45,5,94,99,11,67,31,61,11,0
6acae4f9-4786-42bd-b3ab-3ee82ed079b3,3,45,5,94,99,11,67,31,61,11,0
e0bd76ec-ba75-4dc1-a7c1-f1d8d068228a,2,45,5,46,11,6,36,44,13,11,0
e0bd76ec-ba75-4dc1-a7c1-f1d8d068228a,4,45,5,14,47,69,11,83,27,11,0
b8877a63-12d3-4d7c-b9d0-bd2de8fb4eb7,2,45,5,46,11,6,36,44,13,11,0
b8877a63-12d3-4d7c-b9d0-bd2de8fb4eb7,4,45,5,14,47,69,11,83,27,11,0
2ccd0ad2-1c75-432c-8b3a-bf4d528f6e52,6,45,5,27,30,46,35,92,11,11,0
addb39a1-a60f-4d55-9d2b-c765c855d9d7,6,45,5,27,30,46,35,92,11,11,0
f238e0ea-b967-486a-a46a-8b09a2b53d0c,6,45,5,27,30,46,35,92,11,11,0
30bc6359-8e6b-4718-b54a-eddcc4f84509,4,45,5,26,27,27,28,44,44,28,0
79d2e72c-82a2-4b63-89ca-ae38aae23ba4,2,45,5,57,50,35,36,41,41,50,1
85860543-c71d-4333-9bea-7c91703361c2,2,45,5,46,11,47,35,46,46,11,0
398cd36d-42db-48bc-a12d-1ab4eeffbfb1,2,45,5,46,11,47,35,46,46,11,0
bacf4ffc-43a6-48f3-93f0-7f9028d4590d,2,45,5,46,11,47,35,46,46,11,0
83b0df83-f361-4bdb-a07c-80dcc86c6cb8,4,45,5,51,51,86,11,12,47,11,0
8187196a-531c-48fc-8244-73d212c445f6,4,45,5,51,51,86,11,12,47,11,0
e2e89768-fd4f-441b-9e3a-54063d110e6d,6,45,5,45,44,47,45,37,50,50,1
e2e89768-fd4f-441b-9e3a-54063d110e6d,4,45,5,48,45,52,50,37,50,50,0
6c675e90-6c37-40bc-84a9-14d8601a9b23,6,45,5,26,28,28,84,27,28,28,0
52f751fb-5cb2-477a-b686-a14420ba93af,6,45,5,78,12,77,44,48,11,11,0
f43fe33a-c00f-4ef9-a4b8-78b0fc8a2997,6,45,5,78,12,77,44,48,11,11,0
7fc922ef-dca2-4583-b338-6067f6883bcc,6,45,5,78,12,77,44,48,11,11,0
bd9bf9ea-fef6-4e18-a721-12329e29a4fa,1,45,5,28,46,45,43,43,43,28,0
5a896938-d154-4818-b0a7-9ca85b4fed68,1,45,5,50,43,56,59,58,55,50,0
c5371f64-4822-499c-b562-5655ded34a78,1,45,5,50,43,56,59,58,55,50,0
e0c92ce3-d8c9-4931-9f0b-7f0f16a3e003,1,45,5,50,43,56,59,58,55,50,0
ba6e51a8-b1ad-4d9c-a35f-fe79886eb6c7,6,45,5,15,26,27,47,87,11,11,0
ba6e51a8-b1ad-4d9c-a35f-fe79886eb6c7,6,45,5,26,28,85,24,85,11,11,0
c402a992-0730-45ca-86b2-c4e71b282ef6,6,45,5,15,26,27,47,87,11,11,0
c402a992-0730-45ca-86b2-c4e71b282ef6,6,45,5,26,28,85,24,85,11,11,0
887de8c1-9ccc-44f1-a763-94688c72b2ff,6,45,5,15,26,27,47,87,11,11,0
887de8c1-9ccc-44f1-a763-94688c72b2ff,6,45,5,26,28,85,24,85,11,11,0
2a3eb469-20db-4bda-b594-c7f1ecaeca62,6,45,5,53,73,63,64,61,50,50,0
17dbc5dc-f2d2-40cc-96d1-6a848539c4df,6,45,5,53,73,63,64,61,50,50,0
962b8550-8c45-49b9-a54d-d159bb95ccd0,6,45,5,38,47,44,51,46,50,50,0
82246262-9d9e-48a8-8966-25c7d2e6ab91,6,45,5,38,47,44,51,46,50,50,0
27dcdb7e-2be6-401b-b791-8deb8ec43103,6,45,5,38,47,44,51,46,50,50,0
55fa485d-155a-4b2c-a567-6f209452664f,1,45,5,11,46,29,85,16,85,11,0
3ab63736-021b-4eea-83d6-13543eb01f4b,1,45,5,11,46,29,85,16,85,11,0
5ccdb62a-98ef-43c5-bf4c-aac1ba45ca05,3,45,5,24,25,28,28,30,25,28,0
4ae2b9db-ac05-4d6f-9f4d-c5f3849b76a4,4,45,5,43,47,46,50,55,36,50,0
0d6cea48-e0d5-4b85-9ffe-8c9e84d3201a,4,45,5,43,47,46,50,55,36,50,0
7e686c7b-f042-451e-bcfb-412c35195695,4,45,5,48,48,72,50,49,49,50,1
69979bd8-f905-4b68-8d5c-d5f46434281d,4,45,5,48,48,72,50,49,49,50,0
b1af4fec-b5f0-49f5-8fcb-5794698839fb,2,45,5,26,28,47,47,46,42,28,0
4fee68a8-ff2d-49d1-95ab-a27b1e350006,2,45,5,11,11,44,21,44,45,11,0
c5cc0752-eb88-4897-8c0b-0c47aa3001a4,2,45,5,11,11,44,21,44,45,11,1
170a0aa1-cf98-4d0a-a48f-0bb79d9a92be,5,45,5,42,47,38,36,50,39,50,1
c03680be-2c3d-4034-9f7f-e2f04e93bdad,5,45,5,42,47,38,36,50,39,50,1
2306262a-a378-4947-ad5e-8500e5528018,5,45,5,42,47,38,36,50,39,50,1
caffd016-f567-4421-b2f0-4375946596b2,6,45,5,32,34,40,47,42,50,50,1
4322211f-0038-4d77-a244-edf4a58519c9,6,45,5,32,34,40,47,42,50,50,1
8a439b17-b64a-4a2d-9597-879b2e48a605,4,45,5,33,27,47,11,28,47,11,0
26f416b4-c268-4235-ac71-9fa856006b16,2,45,5,50,50,44,48,47,67,50,0
6c9d0a37-b9c2-4736-b3c4-8883c5fc78af,2,45,5,11,11,46,48,47,35,11,0
6c9d0a37-b9c2-4736-b3c4-8883c5fc78af,1,45,5,11,73,77,44,85,27,11,0
d5b4bb18-6678-4828-8afa-404d8bb6e962,2,45,5,11,11,46,48,47,35,11,0
d5b4bb18-6678-4828-8afa-404d8bb6e962,1,45,5,11,73,77,44,85,27,11,0
f12a1db3-4349-4141-8a90-1369483e3a63,2,45,5,11,11,46,48,47,35,11,0
f12a1db3-4349-4141-8a90-1369483e3a63,1,45,5,11,73,77,44,85,27,11,0
17ee3628-9bc1-45f4-a3c4-bfc4a0855e85,2,45,5,45,11,68,68,98,12,11,0
33673da9-9af5-4e96-b597-1f1a9426d03e,2,45,5,45,11,68,68,98,12,11,0
3c21e843-8fca-4283-b287-c0c62db39734,2,45,5,45,11,68,68,98,12,11,0
450703b4-37fc-462a-b90a-00c342935906,2,45,5,45,11,68,68,98,12,11,0
453ce8a8-5cb9-4b30-88ed-74c25f3c39a2,5,45,5,59,55,62,48,50,59,50,0
1ff904eb-82aa-42c3-8d47-c42ad89f4049,5,45,5,93,24,33,26,28,93,28,0
bead32f3-1315-4759-be10-67c30eb4e49f,5,45,5,32,40,35,35,50,32,50,0
bead32f3-1315-4759-be10-67c30eb4e49f,4,45,5,43,49,43,50,59,47,50,0
cbe414ed-d209-4d58-9202-34612e56f477,5,45,5,32,40,35,35,50,32,50,0
cbe414ed-d209-4d58-9202-34612e56f477,4,45,5,43,49,43,50,59,47,50,0
835fee17-d030-4bc8-9feb-429c031b5b7e,6,45,5,12,87,47,47,27,11,11,1
4a05f786-0421-42e2-ae99-975cb19be098,6,45,5,12,87,47,47,27,11,11,1
b25c8038-e5c9-4754-a080-3aac5cc76e85,6,45,5,12,87,47,47,27,11,11,0
fbb2970d-8b3e-4fe7-b137-53b4a65c9ab7,4,45,5,94,63,22,11,40,40,11,0
89a31768-c889-4f10-bfa8-96065a554b4a,4,45,5,94,63,22,11,40,40,11,0
780f40cb-ae26-4b61-93da-b2c6fdaf17c9,4,45,5,94,63,22,11,40,40,11,0
982be1e1-0aa9-4a8a-8aa2-f459d3902594,1,45,5,11,34,85,84,91,26,11,0
3d63c784-6ead-4d4f-b606-ffa59c942149,1,45,5,11,34,85,84,91,26,11,0
e9bb9fc0-8510-4dda-98db-d84402474ed9,5,45,5,28,46,45,30,28,47,28,0
e9bb9fc0-8510-4dda-98db-d84402474ed9,4,45,5,85,26,34,28,85,45,28,0
e9bb9fc0-8510-4dda-98db-d84402474ed9,2,45,5,44,50,43,36,43,99,50,0
9b952966-5e4d-44f7-851a-b02227eca834,3,45,5,24,86,11,24,86,87,11,0
9f5d81e6-a1ed-4678-a1bd-a18413a70755,3,45,5,24,86,11,24,86,87,11,0
1e6424f5-3598-4c8c-80b5-d5331a3428e7,3,45,5,25,29,11,28,46,26,11,0
ebfef85e-d9d2-47d4-a2d5-829eb7076901,1,45,5,11,25,15,24,25,13,11,0
3e13c428-c2fa-43f5-bfdb-7535456d3b88,6,45,5,92,11,15,28,27,11,11,0
3e13c428-c2fa-43f5-bfdb-7535456d3b88,6,45,5,84,34,9,86,27,11,11,0
da6c3b9b-2c07-406d-867c-dfe02067a0c5,6,45,5,92,11,15,28,27,11,11,0
da6c3b9b-2c07-406d-867c-dfe02067a0c5,6,45,5,84,34,9,86,27,11,11,0
7a206745-e115-46ce-bd51-13620089d89c,3,45,5,47,41,50,44,43,43,50,0
a05f9edd-9ef7-471c-a95f-e0d002dfd79f,3,45,5,47,41,50,44,43,43,50,0
fe5168b3-d00f-4066-81c2-ffc78b6a1bd2,1,45,5,11,27,36,27,45,36,11,0
db2c7250-971e-4028-a4b7-15c4671a7f92,1,45,5,11,27,36,27,45,36,11,0
1e0cfa45-80ad-4c1d-acba-216663e714f7,1,45,5,11,27,36,27,45,36,11,0
4d0f06ff-baa6-4c71-831a-9a31f12d9051,4,45,5,26,26,53,11,75,28,11,0
1261af88-6d00-426a-9130-03e4cf717f23,2,45,5,44,11,44,36,35,46,11,0
fdc1b926-0b0a-444b-b2e1-3772fd2c505c,2,45,5,44,11,44,36,35,46,11,0
35deda4c-12da-4258-a840-6375b6f9c4b1,4,45,5,37,42,40,50,54,49,50,0
c1c52b86-e978-4988-a566-a9f77207e761,4,45,5,37,42,40,50,54,49,50,0
eb83e0cd-57d5-40d8-b61d-50537668b91e,5,45,5,33,47,27,47,11,31,11,0
6ed36f59-06b0-4666-8021-7a1790d1fb24,5,45,5,33,47,27,47,11,31,11,0
f9682662-e25d-46c2-9ba4-b7650bf81062,5,45,5,33,47,27,47,11,31,11,0
8db1f7b7-b3ad-42f0-88fe-e4cc10c7d4e8,6,45,5,48,55,54,36,52,50,50,0
bbd7190e-3765-4ce4-a9d9-ab2f2452ced8,6,45,5,48,55,54,36,52,50,50,0
936c8a2d-6b7a-4382-941c-c0bb510200a3,6,45,5,48,55,54,36,52,50,50,0
5dae8c63-b1a4-4d15-98d6-89bfc624f28c,1,45,5,11,33,44,16,12,31,11,0
5dae8c63-b1a4-4d15-98d6-89bfc624f28c,6,45,5,7,84,27,36,34,11,11,1
5dae8c63-b1a4-4d15-98d6-89bfc624f28c,3,45,5,35,85,11,27,46,73,11,0
195b415a-7c94-41e6-9767-35c223bd241f,1,45,5,11,33,44,16,12,31,11,0
195b415a-7c94-41e6-9767-35c223bd241f,6,45,5,7,84,27,36,34,11,11,1
195b415a-7c94-41e6-9767-35c223bd241f,3,45,5,35,85,11,27,46,73,11,0
01c47d1c-9ac5-4aeb-b394-161aa3b5e64f,2,45,5,35,50,53,41,45,46,50,0
01c47d1c-9ac5-4aeb-b394-161aa3b5e64f,5,45,5,35,50,55,42,50,46,50,0
2aa5e137-7cc8-4acc-8b2c-66e1db317324,2,45,5,35,50,53,41,45,46,50,0
2aa5e137-7cc8-4acc-8b2c-66e1db317324,5,45,5,35,50,55,42,50,46,50,0
810892f0-3c76-4d0f-a478-988ba4895cc9,2,45,5,35,50,53,41,45,46,50,0
810892f0-3c76-4d0f-a478-988ba4895cc9,5,45,5,35,50,55,42,50,46,50,0
3a75b67a-f0f9-4480-a9a3-3df8ca50f9f7,1,45,5,50,50,40,42,55,49,50,0
479ffacd-b901-4719-84c5-ecd27314c95a,1,45,5,50,45,41,42,68,14,50,0
19b6a4bb-8854-4f3d-96cc-18a05c18f971,1,45,5,50,45,41,42,68,14,50,0
70f24d7e-4028-4ffb-b0f0-e101398c4d1d,1,45,5,28,43,43,21,46,45,28,0
d71c28d2-fd72-45ad-a486-7f6a285a4188,5,45,5,27,7,6,48,11,8,11,0
43bc5a5b-4ce6-4b22-99c0-96bbf4533a27,5,45,5,27,7,6,48,11,8,11,0
f2f2573d-11e9-4add-af9f-062b5f0dbc44,4,45,5,80,26,29,11,26,26,11,0
41143b3b-63b2-42c2-a1d2-61e36ae9979b,4,45,5,80,26,29,11,26,26,11,0
801ba386-bbf7-4bce-9e9a-d1a467f30d4e,4,45,5,80,26,29,11,26,26,11,0
fe6f3115-8e52-4a2a-b172-f300cd26886a,4,45,5,86,85,32,28,26,30,28,1
86ca2978-0b8d-4555-a15a-4755531858d8,6,45,5,39,37,38,39,36,50,50,0
3a8058db-793f-4c74-855a-3a92e2c07e4e,6,45,5,39,37,38,39,36,50,50,0
8719e74d-812d-4391-aa8f-6582ab5ddfe0,2,45,5,73,11,88,8,32,76,11,0
6e6088a8-a4a2-448e-a013-ff760fe1bee5,2,45,5,73,11,88,8,32,76,11,0
d315d0f1-5e4a-4e7e-b2e7-8872bc57cc3c,1,45,5,11,16,7,15,44,33,11,0
0aa6bfad-361e-4611-8f3c-0d441640f12f,1,45,5,11,16,7,15,44,33,11,0
f37a3987-a5b3-4709-8883-d65b745994af,1,45,5,11,16,7,15,44,33,11,0
235f057b-7d2b-46b8-afc6-43db220156dd,4,45,5,86,31,84,11,87,34,11,0
235f057b-7d2b-46b8-afc6-43db220156dd,6,45,5,28,35,24,13,26,11,11,0
66d718c0-fc1c-4da7-a7ff-2e96966d367e,4,45,5,86,31,84,11,87,34,11,0
66d718c0-fc1c-4da7-a7ff-2e96966d367e,6,45,5,28,35,24,13,26,11,11,0
66280116-3136-4fb4-8cfd-03028331519c,5,45,5,11,43,20,27,28,19,28,0
7a0d3b0d-d636-4285-a81d-706671c18ee6,3,45,5,62,56,50,44,40,39,50,0
7a0d3b0d-d636-4285-a81d-706671c18ee6,6,45,5,65,66,57,55,52,50,50,0
b6b9054a-fd7a-49f1-837b-8408a2536e10,3,45,5,62,56,50,44,40,39,50,0
b6b9054a-fd7a-49f1-837b-8408a2536e10,6,45,5,65,66,57,55,52,50,50,0
19269596-5562-49f3-a2db-fa795e51327e,4,45,5,47,37,49,50,32,39,50,0
3a4c427d-8365-4548-8602-d8c4580b89a0,4,45,5,47,37,49,50,32,39,50,0
a76620c8-f649-4bed-b3a3-cb0aefdbfc2a,6,45,5,36,39,52,45,58,50,50,1
319e606c-b833-4e64-9d8e-23e7ebe03448,6,45,5,36,39,52,45,58,50,50,1
236a07d5-a6c6-4f53-b9d7-5ad1d70d94a3,6,45,5,36,39,52,45,58,50,50,1
146ee164-1964-4942-8fdc-0e7fb0fc6e3e,3,45,5,87,28,11,85,36,45,11,0
f6683c1c-f938-411f-9efc-226f662765b9,3,45,5,87,28,11,85,36,45,11,0
da171c25-6eeb-4c24-a316-12802eddf5b4,3,45,5,87,28,11,85,36,45,11,0
f0e3034d-b807-4dd0-af03-bc3d1bad3d6c,4,45,5,84,86,28,28,45,44,28,0
f0e3034d-b807-4dd0-af03-bc3d1bad3d6c,5,45,5,84,86,28,28,28,44,28,0
f0e3034d-b807-4dd0-af03-bc3d1bad3d6c,2,45,5,76,11,86,27,84,77,11,0
6710a67f-362b-49e4-8a5c-2a31ecd56d89,5,45,5,98,37,41,33,11,32,11,0
1b8f986c-d2b0-4161-a0c4-f64479cdbe2b,5,45,5,98,37,41,33,11,32,11,0
d7b6c123-8b50-424d-98b6-11a906e97631,5,45,5,98,37,41,33,11,32,11,0
62d06e0f-095b-4e42-85c7-1e292e486304,3,45,5,31,53,50,43,44,41,50,0
f91d28c3-a33c-4a63-9c35-fcb6d8c9ab71,3,45,5,31,53,50,43,44,41,50,0
581add3f-b2e4-4771-88ac-0e10df325788,3,45,5,31,53,50,43,44,41,50,0
ecc2a892-3bc9-458c-8f37-c572416216c6,4,45,5,47,36,35,50,39,38,50,0
713756a4-6444-4deb-96eb-8bde5471e647,4,45,5,47,36,35,50,39,38,50,0
c3c694fd-0fcb-45db-8247-a791ed07f9db,4,45,5,47,36,35,50,39,38,50,0
e963e21f-cd3d-4f05-8608-1922cabeabcb,5,45,5,25,45,24,25,28,86,28,0
73bbb32e-e168-41b6-a1b7-db98a222707a,6,45,5,42,48,44,43,48,50,50,0
4dd43063-f250-44bf-80a1-c4f533b0096d,6,45,5,42,48,44,43,48,50,50,0
232c7978-4589-47f8-8f7e-0b0141aefc0f,6,45,5,46,46,43,14,54,50,50,0
40d7ced9-b611-43c9-bb67-29fe0ae4b5f6,6,45,5,46,46,43,14,54,50,50,0
7f629730-18ed-470c-901f-e91d078bd42b,1,45,5,50,34,47,41,35,39,50,1
7f629730-18ed-470c-901f-e91d078bd42b,6,45,5,51,44,56,47,47,50,50,0
61685820-874f-4ec7-81e0-7cedc30ad242,1,45,5,50,34,47,41,35,39,50,1
61685820-874f-4ec7-81e0-7cedc30ad242,6,45,5,51,44,56,47,47,50,50,0
d2f377f9-d69c-4d4b-8def-a40bf7778979,1,45,5,50,34,47,41,35,39,50,1
d2f377f9-d69c-4d4b-8def-a40bf7778979,6,45,5,51,44,56,47,47,50,50,0
64e67596-dd75-4452-bd95-edb47d07a2e4,2,45,5,85,28,45,46,45,43,28,0
332db9b2-381f-4dc6-b161-7e379232faa2,5,45,5,48,57,46,58,50,42,50,0
2c714fb9-7721-477a-b4ea-78cce48247cb,5,45,5,48,57,46,58,50,42,50,0
2f936735-31c5-4405-8f74-1f648817941a,6,45,5,74,47,27,87,77,11,11,0
2e3e3f4e-c583-4cb6-baf6-bcc693366eb6,6,45,5,74,47,27,87,77,11,11,0
63c71a3a-ea8e-4386-9bc7-2bde80027126,5,45,5,85,89,28,45,11,86,11,0
68791172-df85-4cc9-a62d-3f6a7986b144,5,45,5,85,89,28,45,11,86,11,0
93d5bc41-d5f1-4ff9-bbd8-558d073fb64f,5,45,5,85,89,28,45,11,86,11,0
3fa57185-ef7e-41e8-a917-5ccfd44250f4,6,45,5,27,26,35,11,28,28,28,1
e16ff69f-0f2e-4085-afce-f9e6b5b487be,5,45,5,99,30,29,89,11,63,11,0
06d01b6d-0e3b-4623-8fc1-1e71dda565e8,3,45,5,28,84,28,84,47,84,28,0
62fa90cd-d791-4a21-a310-66d38add8a74,6,45,5,39,37,94,85,71,11,11,0
32962f81-4653-4fa0-bb29-2dd5bff33c64,1,45,5,11,34,80,43,36,40,11,0
77de07c7-47a6-49e8-8897-dd14147fbac9,1,45,5,11,34,80,43,36,40,11,0
bdb6e0d0-eb19-49c1-a283-7f864ab5046c,1,45,5,11,34,80,43,36,40,11,0
9aef2d4c-656a-4f90-93f2-c297aff0d31f,5,45,5,51,34,70,40,11,49,11,0
641f0ccb-9e21-4457-9cbf-9dddcff0c74c,5,45,5,51,34,70,40,11,49,11,0
b1bc5b4c-cda4-447f-b8e4-7b04bc195f5b,5,45,5,51,34,70,40,11,49,11,0
94c105b7-fbe2-4000-8759-c8c034e5d406,5,45,5,51,34,70,40,11,49,11,0
f3eaf30b-6a2a-4457-9796-0a61daf79e3a,5,45,5,42,36,35,40,50,37,50,0
4c33dd3f-a284-48d5-854e-87342a170f9c,5,45,5,42,36,35,40,50,37,50,0
304950c0-f861-4e36-a9cb-1743b18f8888,1,45,5,50,56,52,45,49,41,50,0
f7770e9c-004d-4020-9a72-285b7cd95686,1,45,5,50,56,52,45,49,41,50,0
2eab6982-5e1d-4d55-b1d6-e166e6beb965,1,45,5,50,56,52,45,49,41,50,0
941c1723-3c30-4587-9ece-44e3967995b6,4,45,5,36,12,26,11,30,67,11,0
61e7192e-2186-42a0-8798-2c89d2dbfac2,4,45,5,36,12,26,11,30,67,11,0
74c91a40-7c89-4111-92c4-5c615d35dbc8,4,45,5,36,12,26,11,30,67,11,0
0500af4b-60d6-45c3-a5de-646133be8503,4,45,5,36,12,26,11,30,67,11,0
03fb19e0-39eb-4c2f-9a3a-a9ac99c02ed0,4,45,5,54,75,56,28,28,56,28,0
4eb13429-746c-44aa-8e29-ce3bcc3e44c6,5,45,5,48,50,98,98,11,80,11,0
968b63b8-6c87-40aa-a67d-2b5ef1a393dc,5,45,5,48,50,98,98,11,80,11,0
3e6fa05f-784b-4881-8b6c-35887f9f0dee,4,45,5,85,24,46,28,31,24,28,0
3e6fa05f-784b-4881-8b6c-35887f9f0dee,5,45,5,26,25,30,26,28,26,28,1
0b401383-e9a5-4f95-b49f-ede315ad2114,4,45,5,37,46,45,11,70,35,11,0
ff4732c9-9fc0-4450-a58b-be72c15191ce,4,45,5,37,46,45,11,70,35,11,0
8ac8aed8-d9b4-4af5-bbab-272cc377916a,4,45,5,37,46,45,11,70,35,11,0
34e10ff7-16f0-4e33-a270-5f6ab40ddd3c,4,45,5,48,57,61,50,58,43,50,0
18eb2208-ee66-4296-aa6c-314f07f8cba6,2,45,5,28,28,46,43,84,28,28,1
1340b1fd-c72e-4a5a-96d0-01c2f646de1a,4,45,5,52,49,63,50,40,57,50,0
c180c0ce-95b7-4523-a9e5-cea830c599e7,4,45,5,52,49,63,50,40,57,50,0
cca76891-7337-4407-b3ea-9f0c7bd8a359,6,45,5,12,26,33,86,87,11,11,0
b6222ee8-23b3-4266-b517-1c22130dfbe1,6,45,5,26,87,84,24,25,28,28,1
343097e2-98ce-454a-ba39-6a6af68b5692,6,45,5,35,36,86,84,27,28,28,0
343097e2-98ce-454a-ba39-6a6af68b5692,1,45,5,28,44,27,86,84,24,28,1
76191615-c1ff-4c2a-98e0-45f9d181240d,6,45,5,49,56,55,48,54,50,50,0
b6c443e7-336d-4cbc-b554-7a756c3b8bd1,6,45,5,49,56,55,48,54,50,50,0
dfb7faae-cb0e-47da-8462-b05ef13c8fc1,6,45,5,49,56,55,48,54,50,50,0
186771b6-8549-4b58-a1a0-da9e6dee3bec,3,45,5,26,92,11,85,25,44,11,0
5d09b927-82d5-4f13-8e07-70057f3d1ea5,2,45,5,47,28,44,21,44,21,28,0
9566f477-885b-41bf-a251-f62933dd6296,4,45,5,46,47,48,50,47,42,50,0
facdaa6c-9143-4b56-bf20-3c26b39015ec,4,45,5,46,47,48,50,47,42,50,0
f80dd372-4a6e-41dc-98cd-bbcff35d6c49,1,45,5,50,59,53,59,65,19,50,0
0d62fab0-2464-4529-ad54-a24690bb70f1,1,45,5,50,59,53,59,65,19,50,0
f8f9bcaf-c31b-43ef-ab83-91d4f954800f,4,45,5,85,24,84,28,86,27,28,0
ba3a2340-01b6-4b9d-bac4-e51a4851e034,6,45,5,42,37,29,37,40,50,50,0
ba3a2340-01b6-4b9d-bac4-e51a4851e034,4,45,5,58,50,46,50,49,55,50,0
ce200e5a-d193-4b48-a707-fc7745bad424,4,45,5,27,84,87,11,85,76,11,0
398dd71b-a94a-4258-85eb-9ce6c7ac7971,2,45,5,45,28,20,42,43,43,28,0
e1994ac8-11e7-4f80-8c1a-b857035fe04b,3,45,5,40,48,50,44,37,43,50,0
12a90809-66be-4a26-8945-ce63cabc31e0,3,45,5,40,48,50,44,37,43,50,0
fb51fdf1-10b9-4011-924d-df2fcdc86945,3,45,5,40,48,50,44,37,43,50,0
75263362-adb5-4fa6-99f6-72c98e013971,6,45,5,33,34,38,34,43,50,50,1
2d66e1c5-b1fb-474a-8004-79289887579f,2,45,5,42,50,41,39,44,35,50,1
34e12e3d-91e5-4977-874f-3b0b10041c10,1,45,5,11,33,84,85,87,84,11,0
34e12e3d-91e5-4977-874f-3b0b10041c10,2,45,5,15,11,26,26,29,86,11,0
a1fdcedf-93a2-4869-8609-0d8f04845a11,3,45,5,26,87,11,27,27,35,11,0
3ee3fe04-2501-4679-bdc2-c23ba241019e,3,45,5,26,87,11,27,27,35,11,0
0907f5d0-9c01-487e-b5c0-a89f6b950067,3,45,5,26,87,11,27,27,35,11,0
cf7adf50-09b2-4a63-94fa-1cb2549cb193,1,45,5,28,86,19,45,21,53,28,0
595fafa5-1950-4939-a416-50d53763bc95,1,45,5,50,54,51,54,52,69,50,0
a9572421-5cda-48e1-a252-eefa26e9e282,1,45,5,50,54,51,54,52,69,50,0
ac55a5cf-2a30-4145-b1f1-d6faefac4007,1,45,5,50,54,51,54,52,69,50,0
1425535d-5a17-473e-b9bf-b63e9b00c8ba,6,45,5,25,27,86,47,26,28,28,0
002d1070-2d63-44e6-a34d-87144a5aa36b,5,45,5,12,44,27,26,11,32,11,0
05f873a0-1c3a-4a9d-80a4-a051bb3fb413,5,45,5,12,44,27,26,11,32,11,0
cbe8dafe-272b-405c-8b48-16a41a4cdc7f,5,45,5,12,44,27,26,11,32,11,0
67bf89fd-2f3e-40e4-b7be-171009cf5b8a,6,45,5,87,84,79,80,76,11,11,0
f674ba3b-8206-4f44-af3e-b619f874e013,5,45,5,11,16,30,44,11,8,11,0
f674ba3b-8206-4f44-af3e-b619f874e013,6,45,5,6,32,11,27,7,11,11,0
f674ba3b-8206-4f44-af3e-b619f874e013,1,45,5,11,26,91,86,28,10,11,0
21eab1e7-db76-4cf9-bd11-9420f34bb813,5,45,5,11,16,30,44,11,8,11,0
21eab1e7-db76-4cf9-bd11-9420f34bb813,6,45,5,6,32,11,27,7,11,11,0
21eab1e7-db76-4cf9-bd11-9420f34bb813,1,45,5,11,26,91,86,28,10,11,0
61b93b1d-db3a-4cac-b314-3188a2e791f7,5,45,5,93,37,36,39,11,43,11,0
61b93b1d-db3a-4cac-b314-3188a2e791f7,6,45,5,94,43,39,41,15,11,11,0
4b4d5f8d-a5c9-48ee-b3f3-809a21a0c47a,3,45,5,38,48,50,50,38,48,50,0
98ce9dad-f369-4aa2-ac9e-79a04e7623c3,3,45,5,38,48,50,50,38,48,50,0
